hotel_id,aspect,year_month,avg_sentiment_score,review_count
H066,location,2024-04,0.4131051827879513,16
H066,location,2024-05,0.41251437804278207,15
H066,location,2024-06,0.5002909190952778,15
H066,location,2024-07,0.20240207513173422,12
H066,location,2024-08,0.0923866331577301,19
H066,location,2024-09,0.17757215920616598,16
H066,location,2024-10,0.3346525761816237,8
H066,location,2024-11,0.002185314893722534,16
H066,location,2024-12,-0.2275444635978112,12
H066,location,2025-01,0.0027775679315839496,12
H066,location,2025-02,0.7998012840747833,10
H066,location,2025-03,0.049530960264660064,18
H066,location,2025-04,-0.4244329333305359,12
H066,location,2025-05,0.20239004492759705,9
H066,location,2025-06,-0.13845803907939366,6
H066,location,2025-07,0.7137419922011239,14
H066,location,2025-08,0.11389144592814976,16
H066,location,2025-09,0.6002709150314331,10
H066,location,2025-10,0.005008840560913086,9
H066,location,2025-11,0.5558994942241244,9
H066,location,2025-12,-0.13814223664147512,13
H066,value,2024-01,0.7780655556254916,9
H066,value,2024-02,0.3336406846841176,6
H066,value,2024-03,0.20034178495407104,5
H066,value,2024-04,0.2735690637068315,11
H066,value,2024-05,0.9998258650302887,4
H066,value,2024-06,0.33360840214623344,9
H066,value,2024-07,0.000853218138217926,7
H066,value,2024-08,0.7999703109264373,10
H066,value,2024-09,0.5001541823148727,8
H066,value,2024-10,0.4288086550576346,7
H066,value,2024-11,-0.14104594503130233,7
H066,value,2024-12,0.0011599063873291016,12
H066,value,2025-01,0.7147027850151062,7
H066,value,2025-02,0.999822735786438,6
H066,value,2025-03,-0.19822423458099364,4
H066,value,2025-04,-0.9987390637397766,3
H066,value,2025-05,0.9998258650302887,2
H066,value,2025-06,0.3335500955581665,3
H066,value,2025-07,0.9998211711645126,4
H066,value,2025-08,0.0014054874579111736,6
H066,value,2025-09,0.5001822859048843,4
H066,value,2025-10,0.7143139072826931,7
H066,value,2025-11,0.0009080668290456136,6
H066,value,2025-12,0.7777610090043809,9
H067,amenities,2024-01,0.9989798069000244,4
H067,amenities,2024-02,0.9996619820594788,2
H067,amenities,2024-03,0.5993604302406311,4
H067,amenities,2024-04,-2.63899564743042e-05,4
H067,amenities,2024-05,0.998973160982132,2
H067,amenities,2024-06,0.1999269723892212,4
H067,amenities,2024-08,0.3330920338630676,3
H067,amenities,2024-09,2.250075340270996e-05,1
H067,amenities,2024-11,0.9989392459392548,2
H067,amenities,2024-12,0.5999117612838745,4
H067,amenities,2025-01,0.9981380701065063,1
H067,amenities,2025-02,0.9989392459392548,2
H067,amenities,2025-03,0.9997404217720032,1
H067,amenities,2025-04,0.00011789798736572266,3
H067,amenities,2025-05,-0.9995385408401489,1
H067,amenities,2025-08,0.9991732835769653,4
H067,amenities,2025-09,0.9997743368148804,2
H067,amenities,2025-10,2.250075340270996e-05,1
H067,amenities,2025-11,0.3333593209584554,2
H067,amenities,2025-12,0.9996358354886373,2
H067,location,2024-01,0.9995043873786926,2
H067,location,2024-02,-0.9960169196128845,1
H067,location,2024-03,0.9991550445556641,2
H067,location,2024-06,0.9998537302017212,2
H067,location,2024-09,-0.9960169196128845,1
H067,location,2024-11,0.9998537302017212,1
H067,location,2025-01,-0.9805223345756531,2
H067,location,2025-03,0.3345635135968526,2
H067,location,2025-04,0.009665697813034058,1
H067,location,2025-05,0.9998537302017212,1
H067,location,2025-06,-0.33072670300801593,3
H067,location,2025-08,0.9991550445556641,1
H067,location,2025-09,0.9991550445556641,1
H067,service,2024-01,0.4990157186985016,4
H067,service,2024-02,0.9995835423469543,1
H067,service,2024-03,0.9981380701065063,1
H067,service,2024-05,-0.0008293688297271729,2
H067,service,2024-07,-0.9997968077659607,1
H067,service,2024-08,0.9995835423469543,1
H067,service,2024-09,-0.00010663270950317383,2
H067,service,2024-10,-0.9997968077659607,1
H067,service,2024-11,-0.0008293688297271729,2
H067,service,2024-12,-0.9997968077659607,2
H067,service,2025-01,0.9981380701065063,1
H067,service,2025-02,-0.0008293688297271729,2
H067,service,2025-03,-0.9997968077659607,1
H067,service,2025-08,0.3326416015625,3
H067,service,2025-10,-0.00010663270950317383,2
H067,service,2025-11,-0.9997968077659607,1
H067,service,2025-12,0.9995835423469543,2
H067,value,2024-02,-0.9960169196128845,1
H067,value,2024-09,-0.9960169196128845,1
H067,value,2025-03,-0.9960169196128845,1
H067,value,2025-06,-0.9960169196128845,2
H068,amenities,2024-01,0.9998809099197388,2
H068,amenities,2024-02,0.9998809099197388,1
H068,amenities,2024-03,0.9998809099197388,1
H068,amenities,2024-04,0.9998809099197388,1
H068,amenities,2024-05,0.9998809099197388,1
H068,amenities,2024-07,0.9998809099197388,2
H068,amenities,2024-08,0.9998809099197388,1
H068,amenities,2024-09,0.9998809099197388,1
H068,amenities,2024-10,0.01055300235748291,2
H068,amenities,2025-02,0.9998809099197388,1
H068,amenities,2025-03,0.9998809099197388,1
H068,amenities,2025-06,0.9998809099197388,1
H068,amenities,2025-07,0.9998809099197388,1
H068,amenities,2025-08,0.9998809099197388,1
H068,amenities,2025-09,0.9998809099197388,1
H068,amenities,2025-12,0.9998809099197388,1
H068,service,2024-03,-0.9996352195739746,1
H068,service,2024-04,-0.998772144317627,2
H068,service,2024-06,-0.9996352195739746,1
H068,service,2024-07,-0.998772144317627,2
H068,service,2024-09,-0.9979090690612793,2
H068,service,2024-11,-0.9996352195739746,1
H068,service,2025-01,-0.9996352195739746,1
H068,service,2025-02,-0.9996352195739746,1
H068,service,2025-04,-0.9979090690612793,2
H068,service,2025-05,-0.9979090690612793,1
H068,service,2025-06,-0.9979090690612793,1
H068,service,2025-08,-0.9979090690612793,2
H068,service,2025-09,-0.9979090690612793,1
H068,service,2025-10,-0.9979090690612793,1
H068,service,2025-11,-0.998772144317627,4
H068,service,2025-12,-0.9996352195739746,1
H068,value,2024-04,0.9998352527618408,1
H068,value,2024-05,0.9998352527618408,1
H068,value,2024-06,0.0004075169563293457,2
H068,value,2024-07,0.3336312969525655,3
H068,value,2024-08,0.9998352527618408,1
H068,value,2024-09,0.9998352527618408,2
H068,value,2024-10,0.010520786046981812,2
H068,value,2024-12,0.9998164772987366,1
H068,value,2025-02,0.3336375554402669,3
H068,value,2025-03,0.9998289942741394,3
H068,value,2025-04,0.9998352527618408,2
H068,value,2025-06,0.9998352527618408,2
H068,value,2025-07,0.0004169046878814697,2
H068,value,2025-08,0.9998164772987366,1
H068,value,2025-09,0.9998164772987366,1
H068,value,2025-10,0.9998352527618408,1
H068,value,2025-11,0.3336438139279683,3
H069,amenities,2024-01,0.9997333486874899,3
H069,amenities,2024-02,0.9998082518577576,2
H069,amenities,2024-03,0.9997083809640672,9
H069,amenities,2024-04,0.9996678084135056,8
H069,amenities,2024-05,0.9997183680534363,5
H069,amenities,2024-06,0.999695897102356,6
H069,amenities,2024-07,0.9997708002726237,6
H069,amenities,2024-08,0.9996397197246552,4
H069,amenities,2024-09,0.999658445517222,3
H069,amenities,2024-10,0.999695897102356,4
H069,amenities,2024-11,0.9997520744800568,4
H069,amenities,2024-12,0.999695897102356,6
H069,amenities,2025-01,0.999711947781699,7
H069,amenities,2025-02,0.9997183680534363,5
H069,amenities,2025-03,0.9998082518577576,2
H069,amenities,2025-04,0.9996397197246552,4
H069,amenities,2025-05,0.9997333486874899,3
H069,amenities,2025-06,0.9997633099555969,5
H069,amenities,2025-07,0.9995835423469543,3
H069,amenities,2025-08,0.999695897102356,4
H069,amenities,2025-09,0.999628484249115,5
H069,amenities,2025-10,0.9996834132406447,9
H069,amenities,2025-11,0.9996397197246552,4
H069,amenities,2025-12,0.999658445517222,6
H069,location,2024-01,0.003466848816190447,11
H069,location,2024-02,-0.6291217803955078,11
H069,location,2024-03,-0.21422703398598564,15
H069,location,2024-04,-0.11844012141227722,14
H069,location,2024-05,-0.22383663746026847,12
H069,location,2024-06,-0.3749657410841722,10
H069,location,2024-07,0.17150304714838663,10
H069,location,2024-08,-0.5298222303390503,12
H069,location,2024-09,-0.08661601218310269,9
H069,location,2024-10,-0.16755997783997478,14
H069,location,2024-11,-0.13686731883457728,6
H069,location,2024-12,-0.3284311228328281,16
H069,location,2025-01,-0.15948828061421713,10
H069,location,2025-02,0.06334662086823407,14
H069,location,2025-03,-0.3649933263659477,14
H069,location,2025-04,-0.26504383845762775,10
H069,location,2025-05,-0.16143691539764404,10
H069,location,2025-06,-0.42264680777277264,14
H069,location,2025-07,0.005995571613311768,5
H069,location,2025-08,-0.44787675684148615,11
H069,location,2025-09,-0.08098161762410944,10
H069,location,2025-10,-0.16994627083049102,15
H069,location,2025-11,-0.32615548769632974,13
H069,location,2025-12,-0.22652384409537682,13
H069,service,2024-01,-0.02137492597103119,14
H069,service,2024-02,-0.46986565264788543,9
H069,service,2024-03,0.30068484658286687,17
H069,service,2024-04,0.13424315131627595,22
H069,service,2024-05,-0.15863271554311117,15
H069,service,2024-06,0.3845093777546516,19
H069,service,2024-07,-0.42124471944921155,14
H069,service,2024-08,0.07299482491281298,16
H069,service,2024-09,0.2638474001603968,13
H069,service,2024-10,-0.0016978067510268267,14
H069,service,2024-11,-0.2430230058156527,11
H069,service,2024-12,0.43530918285250664,14
H069,service,2025-01,0.0827412207921346,15
H069,service,2025-02,0.3088202476501465,16
H069,service,2025-03,0.0827943053510454,17
H069,service,2025-04,0.025458135102924547,16
H069,service,2025-05,0.40424677303859163,7
H069,service,2025-06,0.14621596827226527,16
H069,service,2025-07,-0.08989971417647141,10
H069,service,2025-08,0.050737160902756914,20
H069,service,2025-09,0.00032155811786651613,16
H069,service,2025-10,0.4253716667493184,16
H069,service,2025-11,0.01672231209905524,15
H069,service,2025-12,-0.10444258401791255,20
H069,value,2024-01,-0.9960169196128845,5
H069,value,2024-02,-0.9960169196128845,6
H069,value,2024-03,-0.9960169196128845,4
H069,value,2024-04,-0.9960169196128845,4
H069,value,2024-05,-0.9960169196128845,4
H069,value,2024-06,-0.9960169196128845,3
H069,value,2024-07,-0.9960169196128845,2
H069,value,2024-08,-0.9960169196128845,5
H069,value,2024-09,-0.9960169196128845,4
H069,value,2024-10,-0.9960169196128845,2
H069,value,2024-11,-0.9960169196128845,2
H069,value,2024-12,-0.9960169196128845,9
H069,value,2025-01,-0.9960169196128845,3
H069,value,2025-02,-0.9960169196128845,4
H069,value,2025-03,-0.9960169196128845,3
H069,value,2025-04,-0.9960169196128845,3
H069,value,2025-05,-0.9960169196128845,4
H069,value,2025-06,-0.9960169196128845,7
H069,value,2025-07,-0.9960169196128845,1
H069,value,2025-08,-0.9960169196128845,5
H069,value,2025-10,-0.9960169196128845,5
H069,value,2025-11,-0.9960169196128845,5
H069,value,2025-12,-0.9960169196128845,6
H070,amenities,2024-01,0.15390800971251267,21
H070,amenities,2024-02,0.3749800957739353,14
H070,amenities,2024-03,0.36841427652459396,17
H070,amenities,2024-04,0.2000508189201355,13
H070,amenities,2024-05,0.17652859757928288,14
H070,amenities,2024-06,0.5293622016906738,15
H070,amenities,2024-07,0.20001094341278075,9
H070,amenities,2024-08,-0.2998198181390762,18
H070,amenities,2024-09,0.1000653475522995,16
H070,amenities,2024-10,0.3684150043286775,15
H070,amenities,2024-11,-0.0908010331067172,11
H070,amenities,2024-12,9.439140558242798e-05,13
H070,amenities,2025-01,0.3749959133565426,14
H070,amenities,2025-02,-0.06656739314397177,12
H070,amenities,2025-03,0.4545090144330805,9
H070,amenities,2025-04,-0.11099573307567173,16
H070,amenities,2025-05,0.33331989579730564,8
H070,amenities,2025-06,-0.07681548595428467,11
H070,amenities,2025-07,0.33333553870519,12
H070,amenities,2025-08,0.14290351101330348,14
H070,amenities,2025-09,-0.09079267220063643,11
H070,amenities,2025-10,0.2500256709754467,14
H070,amenities,2025-11,0.05888058508143706,15
H070,amenities,2025-12,8.136459759303502e-05,11
H070,location,2024-01,-0.6635618185003599,21
H070,location,2024-02,-0.6631874938805898,11
H070,location,2024-03,-0.6485050216965054,18
H070,location,2024-04,-0.6472253851268602,19
H070,location,2024-05,-0.7744168076250288,18
H070,location,2024-06,-0.7097877008574349,12
H070,location,2024-07,-0.8422897320527297,12
H070,location,2024-08,-0.7962766289710999,26
H070,location,2024-09,-0.6394768399851662,23
H070,location,2024-10,-0.722262666984038,20
H070,location,2024-11,-0.4643045862515767,15
H070,location,2024-12,-0.43721671104431153,22
H070,location,2025-01,-0.8692341595888138,16
H070,location,2025-02,-0.7475452907383442,12
H070,location,2025-03,-0.883720682726966,16
H070,location,2025-04,-0.689078518977532,23
H070,location,2025-05,-0.42386376432010103,12
H070,location,2025-06,-0.7346025187036266,20
H070,location,2025-07,-0.7108886327062335,11
H070,location,2025-08,-0.6436986397294437,14
H070,location,2025-09,-0.8127420490438287,21
H070,location,2025-10,-0.8845036195384132,16
H070,location,2025-11,-0.6490066880765168,20
H070,location,2025-12,-0.7616962545058307,15
H070,service,2024-01,0.9794132113456726,17
H070,service,2024-02,0.975061582667487,13
H070,service,2024-03,0.9996702124675115,12
H070,service,2024-04,0.9307045698165893,15
H070,service,2024-05,0.9805242353015475,9
H070,service,2024-06,0.9863840891764715,12
H070,service,2024-07,0.770937979221344,10
H070,service,2024-08,0.9667908180327642,20
H070,service,2024-09,0.9996191064516703,10
H070,service,2024-10,0.9633643564425016,18
H070,service,2024-11,0.9682665792378512,11
H070,service,2024-12,0.9369928267869082,22
H070,service,2025-01,0.9709345069196489,18
H070,service,2025-02,0.6894800918442863,7
H070,service,2025-03,0.9823676645755768,10
H070,service,2025-04,0.9381485836846488,14
H070,service,2025-05,0.9682665792378512,11
H070,service,2025-06,0.9626771211624146,13
H070,service,2025-07,0.9996191064516703,8
H070,service,2025-08,0.9380829845155988,14
H070,service,2025-09,0.7009516821967231,9
H070,service,2025-10,0.975028565951756,14
H070,service,2025-11,0.9626551100185939,14
H070,service,2025-12,0.9526297720995817,10
H070,value,2024-01,0.9998258650302887,2
H070,value,2024-02,0.9998248219490051,9
H070,value,2024-03,0.9998239874839783,5
H070,value,2024-04,0.999822735786438,9
H070,value,2024-05,0.9998248219490051,9
H070,value,2024-06,0.9998196065425873,6
H070,value,2024-07,0.7999665558338165,10
H070,value,2024-08,0.9998248219490051,9
H070,value,2024-09,0.9998245239257812,7
H070,value,2024-10,0.9998305588960648,4
H070,value,2024-11,0.9998258650302887,8
H070,value,2024-12,0.7500087693333626,8
H070,value,2025-01,0.9998258650302887,4
H070,value,2025-02,0.9998258650302887,6
H070,value,2025-03,0.9998239874839783,10
H070,value,2025-04,0.6366783055392179,10
H070,value,2025-05,0.9998258650302887,4
H070,value,2025-06,0.9998258650302887,6
H070,value,2025-07,0.9998202323913574,5
H070,value,2025-08,0.9998267184604298,11
H070,value,2025-09,0.6667270163695017,6
H070,value,2025-10,0.9998321235179901,6
H070,value,2025-11,0.9998239874839783,5
H070,value,2025-12,0.9998258650302887,4
H071,amenities,2024-01,0.764075030298794,17
H071,amenities,2024-02,0.8175114664164457,11
H071,amenities,2024-03,0.7494031824171543,16
H071,amenities,2024-04,0.8818347559255713,15
H071,amenities,2024-05,0.8659964203834534,15
H071,amenities,2024-06,0.9994004614212934,16
H071,amenities,2024-07,0.8090224833715529,18
H071,amenities,2024-08,0.9995866261030498,19
H071,amenities,2024-09,0.9993092919650831,18
H071,amenities,2024-10,0.9997305671374003,9
H071,amenities,2024-11,0.9995310604572296,10
H071,amenities,2024-12,0.9984259754419327,4
H071,amenities,2025-01,0.999300571048961,16
H071,amenities,2025-02,0.9991854008506326,16
H071,amenities,2025-03,0.9087417992678556,20
H071,amenities,2025-04,0.7329555829366048,14
H071,amenities,2025-05,0.8744865283370018,16
H071,amenities,2025-06,0.8565185282911573,12
H071,amenities,2025-07,0.9993471870055566,13
H071,amenities,2025-08,0.9992431317056928,12
H071,amenities,2025-09,0.881744549554937,17
H071,amenities,2025-10,0.9084779999472878,20
H071,amenities,2025-11,0.999379034837087,13
H071,amenities,2025-12,0.8819546208662146,17
H071,cleanliness,2024-01,0.713214031287602,7
H071,cleanliness,2024-02,0.5989320397377014,5
H071,cleanliness,2024-03,0.5985505223274231,5
H071,cleanliness,2024-04,0.7771279348267449,9
H071,cleanliness,2024-05,0.713214031287602,7
H071,cleanliness,2024-06,0.9979652166366577,3
H071,cleanliness,2024-07,0.7769159807099236,9
H071,cleanliness,2024-08,0.9993277788162231,7
H071,cleanliness,2024-09,0.9988130331039429,9
H071,cleanliness,2024-10,0.9998728036880493,4
H071,cleanliness,2024-11,0.999491286277771,5
H071,cleanliness,2024-12,0.9987282514572143,5
H071,cleanliness,2025-01,0.9990249872207642,9
H071,cleanliness,2025-02,0.9989190101623535,10
H071,cleanliness,2025-03,0.7495232746005058,8
H071,cleanliness,2025-04,0.7995931804180145,10
H071,cleanliness,2025-05,0.9987282514572143,5
H071,cleanliness,2025-06,0.9987282514572143,5
H071,cleanliness,2025-07,0.9990552663803101,7
H071,cleanliness,2025-08,0.998782753944397,7
H071,cleanliness,2025-09,0.7769159807099236,9
H071,cleanliness,2025-10,0.748807929456234,8
H071,cleanliness,2025-11,0.9993005275726319,10
H071,cleanliness,2025-12,0.7137590561594281,7
H071,location,2024-01,-0.2846463620662689,13
H071,location,2024-02,0.0007238984107971191,8
H071,location,2024-03,-0.7974144518375397,9
H071,location,2024-04,-0.634538775140589,11
H071,location,2024-05,-0.6647893786430359,10
H071,location,2024-06,-0.6647893786430359,22
H071,location,2024-07,-0.997721349199613,12
H071,location,2024-08,-0.7123260412897382,20
H071,location,2024-09,-0.49841105937957764,8
H071,location,2024-10,-0.26197871095255804,17
H071,location,2024-11,-0.4642180879910787,14
H071,location,2024-12,-0.8434368142714868,12
H071,location,2025-01,-0.27153153311122546,9
H071,location,2025-02,-0.49841105937957764,15
H071,location,2025-03,-0.7978920340538025,10
H071,location,2025-04,-0.3322080721457799,12
H071,location,2025-05,-0.9969490393996239,8
H071,location,2025-06,-0.6347300464456732,11
H071,location,2025-07,-0.5368060561326834,13
H071,location,2025-08,-0.6647893786430359,11
H071,location,2025-09,0.28594387429101126,14
H071,location,2025-10,-0.3320327401161194,19
H071,location,2025-11,-0.3320327401161194,13
H071,location,2025-12,-0.19824210405349732,17
H071,service,2024-01,0.9737123101949692,19
H071,service,2024-02,0.956484567373991,15
H071,service,2024-03,0.9421476175387701,11
H071,service,2024-04,0.9457448162138462,14
H071,service,2024-05,0.9779948070645332,8
H071,service,2024-06,0.9682598439129916,10
H071,service,2024-07,0.7899152437845866,12
H071,service,2024-08,0.9590271255549263,16
H071,service,2024-09,0.9564788937568665,12
H071,service,2024-10,0.9421412845452627,18
H071,service,2024-11,0.9708548486232758,12
H071,service,2024-12,0.9681970964778553,11
H071,service,2025-01,0.9421555678049723,14
H071,service,2025-02,0.9597980471757742,12
H071,service,2025-03,0.821561786863539,18
H071,service,2025-04,0.99949911236763,4
H071,service,2025-05,0.9134693826947894,14
H071,service,2025-06,0.9995272556940714,6
H071,service,2025-07,0.9749369365828378,7
H071,service,2025-08,0.9995206859376695,9
H071,service,2025-09,0.9708573122819265,6
H071,service,2025-10,0.890964686870575,19
H071,service,2025-11,0.9478807628154755,10
H071,service,2025-12,0.9651203672091166,14
H071,value,2024-01,0.9998277425765991,5
H071,value,2024-02,0.9998211711645126,4
H071,value,2024-03,0.4287711722510202,7
H071,value,2024-04,0.8181398510932922,11
H071,value,2024-05,0.20034929513931274,5
H071,value,2024-06,0.999822735786438,6
H071,value,2024-07,0.9998352527618408,3
H071,value,2024-08,0.8332811345656713,12
H071,value,2024-09,0.3335500955581665,3
H071,value,2024-10,0.9998269081115723,9
H071,value,2024-11,0.999822735786438,6
H071,value,2024-12,0.33359382549921673,6
H071,value,2025-01,0.999829888343811,7
H071,value,2025-02,0.9998245239257812,7
H071,value,2025-03,0.7999665558338165,10
H071,value,2025-04,0.500116690993309,8
H071,value,2025-05,0.9998352527618408,4
H071,value,2025-06,0.2503628432750702,8
H071,value,2025-07,0.9998352527618408,3
H071,value,2025-08,0.666723887125651,6
H071,value,2025-09,0.9998164772987366,8
H071,value,2025-10,0.9998258650302887,4
H071,value,2025-11,0.9998164772987366,1
H071,value,2025-12,0.9998258650302887,12
H072,amenities,2024-01,0.010549485683441162,2
H072,amenities,2024-02,-0.978774905204773,1
H072,amenities,2024-03,0.010542571544647217,3
H072,amenities,2024-04,0.5052082240581512,4
H072,amenities,2024-05,0.9998880624771118,1
H072,amenities,2024-07,-0.3192252516746521,4
H072,amenities,2024-08,0.3403267065684001,4
H072,amenities,2024-09,0.01054602861404419,4
H072,amenities,2024-10,0.5052082240581512,4
H072,amenities,2024-11,0.5052116811275482,4
H072,amenities,2024-12,0.2578841745853424,6
H072,amenities,2025-02,0.9998704195022583,4
H072,amenities,2025-03,0.010553032159805298,3
H072,amenities,2025-04,-0.9892124533653259,2
H072,amenities,2025-05,-0.978774905204773,1
H072,amenities,2025-06,0.9998600482940674,1
H072,amenities,2025-07,-0.3192253112792969,3
H072,amenities,2025-08,0.010549485683441162,2
H072,amenities,2025-09,0.9998880624771118,1
H072,amenities,2025-10,0.34032440185546875,2
H072,amenities,2025-11,-0.19146528244018554,5
H072,amenities,2025-12,-0.9996500015258789,1
H072,location,2024-01,0.9992590993642807,4
H072,location,2024-02,0.9998537302017212,1
H072,location,2024-03,0.9984034697214762,3
H072,location,2024-05,0.9993222057819366,2
H072,location,2024-06,0.9992060422897339,4
H072,location,2024-07,0.9991285999615988,3
H072,location,2024-08,0.9976783394813538,1
H072,location,2024-09,0.9993222057819366,2
H072,location,2024-10,0.20277559757232666,5
H072,location,2024-11,0.9997860193252563,3
H072,location,2024-12,0.9996505975723267,1
H072,location,2025-01,0.9987660348415375,2
H072,location,2025-02,0.9989938139915466,1
H072,location,2025-03,0.9994237720966339,2
H072,location,2025-04,0.33234071731567383,3
H072,location,2025-05,0.0044921934604644775,2
H072,location,2025-06,0.9991285999615988,3
H072,location,2025-07,0.9997860193252563,3
H072,location,2025-08,0.9976783394813538,1
H072,location,2025-09,0.9991285999615988,3
H072,location,2025-10,0.9994993805885315,3
H072,location,2025-12,-0.9996500015258789,1
H072,service,2024-01,0.0003786782423655192,5
H072,service,2024-02,-0.04224841296672821,4
H072,service,2024-03,-0.5991039633750915,4
H072,service,2024-04,0.00014183918635050455,4
H072,service,2024-05,0.33364009857177734,3
H072,service,2024-06,0.20020158290863038,4
H072,service,2024-07,0.2757811148961385,3
H072,service,2024-08,-0.23397916555404663,5
H072,service,2024-09,0.1658616304397583,5
H072,service,2024-10,0.2501207962632179,5
H072,service,2024-11,0.0004723295569419861,7
H072,service,2024-12,0.20706217736005783,7
H072,service,2025-01,-0.998772144317627,2
H072,service,2025-02,0.9997590780258179,4
H072,service,2025-03,0.3332177797953288,3
H072,service,2025-04,0.8274098038673401,1
H072,service,2025-05,-0.0852496325969696,3
H072,service,2025-06,-0.9996352195739746,1
H072,service,2025-07,0.09411555528640747,6
H072,service,2025-08,0.33379366993904114,5
H072,service,2025-09,-0.19998444318771363,5
H072,service,2025-10,-0.49991314113140106,4
H072,service,2025-11,0.3332177797953288,2
H072,service,2025-12,-0.00011026859283447266,2
H072,value,2024-01,-0.978774905204773,1
H072,value,2024-02,-0.978774905204773,1
H072,value,2024-03,-0.978774905204773,2
H072,value,2024-04,-0.978774905204773,1
H072,value,2024-07,-0.978774905204773,4
H072,value,2024-08,-0.978774905204773,2
H072,value,2024-09,-0.978774905204773,2
H072,value,2024-10,-0.978774905204773,1
H072,value,2024-11,-0.978774905204773,1
H072,value,2024-12,-0.978774905204773,3
H072,value,2025-03,-0.978774905204773,2
H072,value,2025-04,-0.978774905204773,1
H072,value,2025-05,-0.978774905204773,1
H072,value,2025-07,-0.978774905204773,2
H072,value,2025-08,-0.978774905204773,1
H072,value,2025-10,-0.978774905204773,1
H072,value,2025-11,-0.978774905204773,2
H073,amenities,2024-01,0.7775772280163236,8
H073,amenities,2024-02,0.799427729845047,10
H073,amenities,2024-03,0.9990077316761017,4
H073,amenities,2024-04,0.9995846152305603,5
H073,amenities,2024-05,0.9994659953647189,8
H073,amenities,2024-06,0.9994882106781006,5
H073,amenities,2024-07,0.9996882847377232,6
H073,amenities,2024-08,0.99912029504776,4
H073,amenities,2024-09,0.832600270708402,11
H073,amenities,2024-10,0.9992216428120931,12
H073,amenities,2024-11,0.999158239364624,9
H073,amenities,2024-12,0.9992017083697848,9
H073,amenities,2025-01,0.9994416832923889,4
H073,amenities,2025-02,0.9992723166942596,4
H073,amenities,2025-03,0.9990836381912231,9
H073,amenities,2025-04,0.9991173863410949,9
H073,amenities,2025-05,0.9994391053915024,8
H073,amenities,2025-06,0.9989204406738281,7
H073,amenities,2025-07,0.9993604868650436,7
H073,amenities,2025-08,0.8454642616785489,12
H073,amenities,2025-09,0.6663425465424856,12
H073,amenities,2025-10,0.7496724054217339,8
H073,amenities,2025-11,0.9987928867340088,6
H073,amenities,2025-12,0.9992689251899719,9
H073,location,2024-01,0.9998801946640015,3
H073,location,2024-02,0.2010899305343628,5
H073,location,2024-03,0.5006362795829773,4
H073,location,2024-04,0.001392364501953125,2
H073,location,2024-05,-0.9970954656600952,2
H073,location,2024-06,-0.9970954656600952,3
H073,location,2024-07,-0.3314369122187297,3
H073,location,2024-08,0.3342216412226359,6
H073,location,2024-09,-0.3314369122187297,3
H073,location,2024-10,0.0015721221764882405,6
H073,location,2024-11,0.9998801946640015,2
H073,location,2024-12,-0.9970954656600952,4
H073,location,2025-02,-0.3314369122187297,3
H073,location,2025-03,-0.49785155057907104,4
H073,location,2025-04,-0.19830520153045655,5
H073,location,2025-05,0.2010899305343628,5
H073,location,2025-06,0.3342216412226359,3
H073,location,2025-07,0.9998801946640015,1
H073,location,2025-08,0.001392364501953125,6
H073,location,2025-09,-0.9970954656600952,2
H073,location,2025-10,-0.3314369122187297,3
H073,location,2025-11,0.001392364501953125,2
H073,location,2025-12,0.9998801946640015,2
H073,service,2024-01,0.33351757129033405,3
H073,service,2024-02,0.24957210570573807,7
H073,service,2024-03,0.1994316339492798,5
H073,service,2024-04,5.011757214864095e-05,5
H073,service,2024-05,0.33322827021280926,6
H073,service,2024-06,0.9998738765716553,2
H073,service,2024-07,0.0003394186496734619,2
H073,service,2024-08,-0.3334173361460368,3
H073,service,2024-09,0.39928529858589173,8
H073,service,2024-10,-0.14328110218048096,7
H073,service,2024-11,0.5990186095237732,5
H073,service,2024-12,0.998716672261556,3
H073,service,2025-01,0.9992952744166056,3
H073,service,2025-02,-0.3334173361460368,3
H073,service,2025-03,0.5546720027923584,7
H073,service,2025-04,0.713300713471004,7
H073,service,2025-05,0.1994316339492798,5
H073,service,2025-06,0.14213816608701432,6
H073,service,2025-07,0.19955198764801024,5
H073,service,2025-08,0.5991921901702881,10
H073,service,2025-09,0.599365770816803,5
H073,service,2025-10,-0.33322832981745404,4
H073,service,2025-11,0.9981380701065063,3
H073,service,2025-12,0.3329389691352844,4
H073,value,2024-01,0.999822735786438,3
H073,value,2024-02,0.9998352527618408,1
H073,value,2024-03,0.5001822859048843,4
H073,value,2024-04,0.9998164772987366,3
H073,value,2024-05,0.9998258650302887,2
H073,value,2024-06,0.9998352527618408,2
H073,value,2024-07,0.9998258650302887,2
H073,value,2024-08,0.9998352527618408,3
H073,value,2024-09,0.9998164772987366,2
H073,value,2024-10,0.6006610631942749,5
H073,value,2024-11,0.9998164772987366,2
H073,value,2025-01,0.9998258650302887,2
H073,value,2025-02,0.9998352527618408,1
H073,value,2025-03,0.5001775920391083,4
H073,value,2025-04,0.9998239874839783,5
H073,value,2025-05,0.9998289942741394,3
H073,value,2025-06,0.9998352527618408,1
H073,value,2025-07,0.9998352527618408,2
H073,value,2025-08,0.9998258650302887,4
H073,value,2025-09,0.9998352527618408,1
H073,value,2025-10,0.9998164772987366,1
H073,value,2025-11,0.9998289942741394,3
H073,value,2025-12,0.0005480945110321045,2
